"URI","count","type"
"http://humrep.oxfordjournals.org/content/26/12/","2","object"
"http://humupd.oxfordjournals.org/cgi/doi/10.1093/humupd/","1","object"
"http://huntingtonrehab.com/","1","object"
"http://hyctc.hyumc.com/","1","object"
"http://i-travle.tumblr.com/","1","object"
"http://ibdstudy.org/","1","object"
"http://icd9data.com/2015/volume1/580-629/","1","object"
"http://icertain.org/","1","object"
"http://icmm.ku.dk/english/icmm-staff/marie_luise_bisgaard/","1","object"
"http://icmm.ku.dk/english/icmm-staff/marie_luise_bisgaard/vhl_collaborative_research/","1","object"
"http://icnapedia.org/icnc/index.php/icnc/2014/paper/view/","1","object"
"http://icp.psych.udel.edu/","1","object"
"http://id.ucsd.edu/international/","1","object"
"http://idi-makerere.com/","1","object"
"http://idw-online.de/pages/de/","1","object"
"http://ie528ndf.myutilitysite.com/","1","object"
"http://ieaweb.org/2010/04/good-epidemiological-practice-gep/","1","object"
"http://iecd.csu.edu.cn/en-US/","2","object"
"http://ieeexplore.ieee.org/stamp/","1","object"
"http://iffs-uit.com/article-full-text/management-male-factor-infertility/","1","object"
"http://igevo.jimdo.com/","2","object"
"http://ihs-classification.org/en/","1","object"
"http://ihvnigeria.org/ihvnweb/webnew/index.php/","1","object"
"http://ii.tudelft.nl/vesp/","1","object"
"http://ilm.uniklinikum-leipzig.de/","1","object"
"http://imagiration.com/autism/","1","object"
"http://imagiration.com/autism/mita-faqs/","1","object"
"http://imagiration.com/autism/mita-news/","1","object"
"http://imagiration.com/autism/testimonials-for-mita/","1","object"
"http://imbcams.ac.cn/","1","object"
"http://imfar.confex.com/imfar/2010/webprogram/","1","object"
"http://impress-ssc.com/","1","object"
"http://indianheadinjuryfoundation.org/","1","object"
"http://indigo.gcrc.sunysb.edu/","1","object"
"http://info.cancerresearchuk.org/cancerstats/types/bladder/","1","object"
"http://info.med.yale.edu/chldstdy/tsocd/","1","object"
"http://info.med.yale.edu/ctna/","1","object"
"http://info.med.yale.edu/psych/clinics/","2","object"
"http://info.med.yale.edu/yfp/new/","1","object"
"http://info.med.yale.edu/ysm/","1","object"
"http://infodoc.inserm.fr/","11","object"
"http://informahealthcare.com/doi/abs/10.1080/","2","object"
"http://informahealthcare.com/doi/abs/10.3109/","1","object"
"http://injoyvideos.com/","1","object"
"http://innere1.uk-koeln.de/forschung/","1","object"
"http://innere1.uk-koeln.de/klinische-schwerpunkte/","1","object"
"http://innere1.uk-koeln.de/klinische-schwerpunkte/infektiologie/","1","object"
"http://innovation.cms.gov/initiatives/Health-Care-Innovation-Awards/","1","object"
"http://innri.lsh.is/pages/","1","object"
"http://inova.org/","1","object"
"http://insight.ccbr.umn.edu/i07/","1","object"
"http://institute.mwrif.org/","1","object"
"http://institute.mwrif.org/fpr/","3","object"
"http://integrativemedicine.upmc.com/","1","object"
"http://interact.fau.edu/","1","object"
"http://international.ufp.pt/","1","object"
"http://internet.aquila.fapesp.br/agilis/","1","object"
"http://intmed.uc.edu/divisions/infectious_diseases/","1","object"
"http://intradeis.minsal.cl/egresoshospitalarios/menu_publica_nueva/","1","object"
"http://intranet.mh-hannover.de/","1","object"
"http://intranet.stjohnsrehab.com/Research/","1","object"
"http://investamc.nl/","1","object"
"http://inweh.unu.edu/wp-content/uploads/2013/05/","1","object"
"http://iopscience.iop.org/0953-8984/20/47/474203/","2","object"
"http://iospress.metapress.com/content/r771875822464323/","1","object"
"http://ipl.econ.duke.edu/dthomas/WISE/","1","object"
"http://ir.nmu.org.ua/handle/123456789/","1","object"
"http://irb.xms.tmu.edu.tw/xms/","1","object"
"http://iris.banq.qc.ca/alswww2.dll/","1","object"
"http://irxtherapeutics.com/","1","object"
"http://iscap.clevel.cn/","1","object"
"http://isci.med.miami.edu/","1","object"
"http://isocenter.org/sites/default/files/tutorials/admin/","1","object"
"http://iti.stanford.edu/","1","object"
"http://iuhealth.org/proton-therapy-center/","1","object"
"http://j-pulse.umin.jp/","1","object"
"http://j.mp/","1","object"
"http://jac.oxfordjournals.org/cgi/reprint/61/3/","1","object"
"http://jada.ada.org/cgi/content/full/137/7/","1","object"
"http://jafari.tamu.edu/wp-content/uploads/2015/12/","1","object"
"http://jama.jamanetwork.com/","4","object"
"http://janemcgonigal.com/","1","object"
"http://jbjs.org/content/95/2/","1","object"
"http://jcem.endojournals.org/content/94/9/","1","object"
"http://jco.ascopubs.org/","1","object"
"http://jco.ascopubs.org/cgi/content/abstract/23/4/","1","object"
"http://jco.ascopubs.org/cgi/content/abstract/26/1/","1","object"
"http://jco.ascopubs.org/cgi/content/abstract/26/27/","1","object"
"http://jco.ascopubs.org/cgi/content/full/23/24/","1","object"
"http://jco.ascopubs.org/cgi/content/full/24/22/","1","object"
"http://jco.ascopubs.org/cgi/content/full/25/13/","1","object"
"http://jco.ascopubs.org/cgi/content/full/28/13/","1","object"
"http://jco.ascopubs.org/cgi/doi/10.1200/","2","object"
"http://jco.ascopubs.org/cgi/reprint/23/31/","1","object"
"http://jco.ascopubs.org/cgi/reprint/25/5/","1","object"
"http://jco.ascopubs.org/cgi/reprint/28/1/","1","object"
"http://jco.ascopubs.org/cgi/reprint/28/13/","1","object"
"http://jco.ascopubs.org/content/17/4/","1","object"
"http://jdrf.org/about-jdrf/","1","object"
"http://jhc.sagepub.com/content/59/5/","1","object"
"http://jhs.sagepub.com/cgi/content/refs/9/3/","1","object"
"http://jjco.oxfordjournals.org/cgi/content/full/32/9/","1","object"
"http://jn.nutrition.org/content/131/9/","1","object"
"http://jn.nutrition.org/content/138/12/","1","object"
"http://jn.nutrition.org/content/139/4/","1","object"
"http://jnci.oxfordjournals.org/cgi/reprint/","1","object"
"http://jncicancerspectrum.oxfordjournals.org/cgi/content/abstract/jnci;97/11/","1","object"
"http://journal.hep.com.cn/fmd/EN/Y2015/V9/I1/","1","object"
"http://journal.publications.chestnet.org.proxy1.lib.uwo.ca/data/Journals/CHEST/21944/","1","object"
"http://journal.publications.chestnet.org/article.aspx?doi=10.1378/","1","object"
"http://journal.turkderm.org.tr/","1","object"
"http://journals.cambridge.org/","1","object"
"http://journals.lww.com/","19","object"
"http://journals.plos.org/plosone/article?id=10.1371/","2","object"
"http://joycelchen.weebly.com/","1","object"
"http://jrnlappliedresearch.com/articles/","1","object"
"http://jwi.charite.de/en/","1","object"
"http://kardiologie.insel.ch/","1","object"
"http://kc.vanderbilt.edu/site/","1","object"
"http://kc.vanderbilt.edu/site/services/studyfinder/","1","object"
"http://kch.illinois.edu/","1","object"
"http://kdigo.org/home/glomerulonephritis-gn/","1","object"
"http://keck.usc.edu/","1","object"
"http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Neurology/Patient_Services_and_Clinical_Programs/USC_Multiple_Sclerosis_Comprehensive_Care_Center_And_Research_Group/","1","object"
"http://kennedydatasolutions.net/","1","object"
"http://ki.au.dk/afdt/t-forskning/","1","object"
"http://ki.se/","2","object"
"http://ki.se/en/people/","1","object"
"http://ki.se/ki/jsp/","6","object"
"http://ki.se/utbildning/","1","object"
"http://kidney.niddk.nih.gov/kudiseases/pubs/uiwomen/","1","object"
"http://kik.uniklinikum-leipzig.de/","5","object"
"http://kilocoach.kurier.at/startseite/at/news/","1","object"
"http://kimuakilabo.main.jp/","1","object"
"http://kinderklinik.uk-koeln.de/klinik-schwerpunkte/endokrinologie-diabetologie/","1","object"
"http://kinesiology.uncc.edu/research-and-scholarship/","1","object"
"http://klinikum.uni-muenster.de/","1","object"
"http://knol.google.com/k/irene-shyu/internet-based-depression-screening-for/jm7toj83gykj/4#","1","object"
"http://komite.regionsyddanmark.dk/","2","object"
"http://kompmed.uniklinik-freiburg.de/fibro/","1","object"
"http://koso.ucsd.edu/~martin/","1","object"
"http://kpharm.unibas.ch/","5","object"
"http://krassioukov.icord.org/","1","object"
"http://kraut.hciresearch.org/","1","object"
"http://kri.washington.edu/","2","object"
"http://ktx.e-trial.co.kr/","1","object"
"http://labs.la.utexas.edu/smits/study-participation/","1","object"
"http://labs.pbrc.edu/womenshealth/","1","object"
"http://labs.ucsf.edu/options/","1","object"
"http://labtestsonline.org/understanding/analytes/hscrp/tab/","1","object"
"http://latinostyle.fmhi.usf.edu/","1","object"
"http://lattes.cnpq.br/","5","object"
"http://lawson.ca/","1","object"
"http://lead-studie.de/","2","object"
"http://leucan.qc.ca/","1","object"
"http://lgmb.fmrp.usp.br/","1","object"
"http://lhon.ncl.ac.uk/","1","object"
"http://li123-4.members.linode.com/files/","1","object"
"http://library.med.utah.edu/WebPath/INFLHTML/","1","object"
"http://life.uni-leipzig.de/en/","1","object"
"http://limbs.cohenhtn.com/","1","object"
"http://lincs.ed.gov/publications/pdf/","1","object"
"http://lindnercenterofhope.org/","2","object"
"http://link.springer.com/article/","2","object"
"http://link.springer.com/article/10.1007%2Fs11934-000-0044-y#","1","object"
"http://link.springer.com/article/10.1007/","4","object"
"http://link.springer.com/article/10.1007/s00192-008-0726-4#","1","object"
"http://link.springer.com/chapter/","1","object"
"http://link.springer.com/chapter/10.1007%2F978-94-011-1846-0_1#","1","object"
"http://link.springer.com/chapter/10.1007/","2","object"
"http://link.springer.com/chapter/10.1007/978-1-4612-0357-5_3#","1","object"
"http://link.springer.com/content/pdf/","1","object"
"http://linkinghub.elsevier.com/retrieve/pii/","1","object"
"http://linus.nci.nih.gov/brb/samplesize/","1","object"
"http://livestrong.org/pdfs/3-0/","1","object"
"http://lmarc.com/","1","object"
"http://lmc-cml.org/fr/","1","object"
"http://lnu.se/research-groups/the-ehealth-institute/projekt/projects/","1","object"
"http://loewenkids.helmholtz-hzi.de/","1","object"
"http://loewenkids.helmholtz-hzi.de/de/","1","object"
"http://lomalindahealth.org/medical-center/our-services/cancer-center/","1","object"
"http://lombardi.georgetown.edu/clinicalprotocols/","3","object"
"http://lupus.northwestern.edu/","1","object"
"http://lupusnephritis.org/about-the-lntn/our-research/","1","object"
"http://lvhwebcontent.lvh.com/","1","object"
"http://m.annonc.oxfordjournals.org/content/26/12/","1","object"
"http://m.huffpost.com/us/entry/","1","object"
"http://mactelresearch.org/","1","object"
"http://macts.urcmich.org/","1","object"
"http://mahilab.rice.edu/","1","object"
"http://mal-ed.fnih.org/","1","object"
"http://maladies-pulmonaires-rares.fr/","1","object"
"http://malaria.lshtm.ac.uk/research/projects/","1","object"
"http://markey.uky.edu/","1","object"
"http://markey.uky.edu/martydrieslercancerproject/","1","object"
"http://massgeneral.org/","1","object"
"http://massgeneral.org/pediatricpsych/","1","object"
"http://masterdocs.com/","1","object"
"http://math.univ-bpclermont.fr/DoWellB/","1","object"
"http://matsuldalhumanitarianfondation.wordpress.com/","1","object"
"http://mayoresearch.mayo.edu/mayo/research/joyner_lab/","1","object"
"http://mayoresearch.mayo.edu/mayo/research/staff/","1","object"
"http://mayoresearch.mayo.edu/mayo/research/wang_lab/","4","object"
"http://mbct.co.uk/","1","object"
"http://mbmc-cmcm.ca/en/projects/","1","object"
"http://mbmc-cmcm.concordia.ca/projects/","1","object"
"http://mc.manuscriptcentral.com/","1","object"
"http://mda.org/disease/","1","object"
"http://mda.org/research/gaag/","1","object"
"http://mdc.mbi.ufl.edu/","1","object"
"http://mdtx.com/pipeline/proprietary-products/atropine/","1","object"
"http://mdtx.com/pipeline/proprietary-products/mdt-637/","2","object"
"http://med.asu.edu.eg/","2","object"
"http://med.asu.edu.eg/english/","1","object"
"http://med.brown.edu/pedisurg/Fetal/","1","object"
"http://med.brown.edu/perinatal-loss-study/","1","object"
"http://med.cornell.edu/cancercare/","1","object"
"http://med.cornell.edu/cancercare/trials/","1","object"
"http://med.fsu.edu/","1","object"
"http://med.nyu.edu/","1","object"
"http://med.nyu.edu/neurology/","1","object"
"http://med.shams.edu.eg/","1","object"
"http://med.stanford.edu/","1","object"
"http://med.stanford.edu/clinicaltrials/","3","object"
"http://med.stanford.edu/depression/","1","object"
"http://med.stanford.edu/neurology/divisions/neuroimmunology/","1","object"
"http://med.stanford.edu/profiles/Mary_Goldstein/","2","object"
"http://med.stanford.edu/williamslab/get_involved/","1","object"
"http://med.unc.edu/breastimaging/","1","object"
"http://med.univ-angers.fr/","1","object"
"http://med.uth.tmc.edu/departments/psychiatry/cnra/","1","object"
"http://med.uth.tmc.edu/departments/psychiatry/utmooddisorders/","1","object"
"http://medex.org.uk/expeditions/","1","object"
"http://media.ofcom.org.uk/facts/","1","object"
"http://medical.amc.seoul.kr/medservice/main/","1","object"
"http://medical.dhu.ac.kr/content/05introduction/","1","object"
"http://medicalcenter.osu.edu/patientcare/findadoctor/directory/Pages/","1","object"
"http://medicalcenter.osu.edu/patientcare/healthcare_services/multiple_sclerosis/","1","object"
"http://medicalcenter.osu.edu/patientcare/healthcare_services/wound_care/Pages/","2","object"
"http://medicina.uc.cl/","1","object"
"http://medicine.buffalo.edu/pediatrics/divisions/behavioral_medicine/","1","object"
"http://medicine.buffalo.edu/pediatrics/divisions/behavioral_medicine/clinical-trials/","1","object"
"http://medicine.cf.ac.uk/en/molecular-experimental-medicine/diabetes-endocrinology-clinical-trials/newly-diagnosed-type-1-diabetes-patients/","1","object"
"http://medicine.iupui.edu/","1","object"
"http://medicine.iupui.edu/clinpharm/ddis/","1","object"
"http://medicine.iupui.edu/flockhart/","4","object"
"http://medicine.med.nyu.edu/nephrology/research/current/","1","object"
"http://medicine.osu.edu/REGENERATIVEMEDICINE/Pages/","1","object"
"http://medicine.osu.edu/regenerativemedicine/Pages/","2","object"
"http://medicine.snu.ac.kr/","2","object"
"http://medicine.utah.edu/ars/","1","object"
"http://medicine.utah.edu/dermatology/research/psoriasis/","1","object"
"http://medicine.utah.edu/dfpm/Research/CEIBA/","1","object"
"http://medicine.utah.edu/dfpm/Research/iNEST/","1","object"
"http://medicine.yale.edu/intmed/patr/","1","object"
"http://medicine.yale.edu/neurology/","1","object"
"http://medicine.yale.edu/psychiatry/research/programs/divisions_people/","1","object"
"http://medind.nic.in/jaq/t06/i3/","1","object"
"http://medind.nic.in/jaq/t06/i6/","1","object"
"http://meds.queensu.ca/medtech/","1","object"
"http://meds.queensu.ca/prn/","1","object"
"http://medschool.duke.edu/","1","object"
"http://medschool.ucdenver.edu/","1","object"
"http://medschool.ucsf.edu/latino/","1","object"
"http://medschool.umaryland.edu/endocrinology/","1","object"
"http://medschool.umaryland.edu/hrpo/","1","object"
"http://medschool.vanderbilt.edu/","1","object"
"http://medstarresearch.org/","1","object"
"http://medweb1.unige.ch/recherche/groupes/b_donnees/","1","object"
"http://medwelljournals.com/abstract/","1","object"
"http://meeting.ascopubs.org/cgi/content/abstract/24/18_suppl/","1","object"
"http://meeting.ascopubs.org/cgi/content/abstract/25/18_suppl/","2","object"
"http://meeting.ascopubs.org/cgi/content/abstract/28/15_suppl/","2","object"
"http://meeting.ascopubs.org/cgi/content/abstract/30/15_suppl/","1","object"
"http://meeting.ascopubs.org/cgi/content/abstract/31/18_suppl/","1","object"
"http://meeting.ascopubs.org/cgi/content/abstract/32/15_suppl/","1","object"
"http://meeting.ascopubs.org/cgi/content/short/32/18_suppl/","1","object"
"http://meetinglibrary.asco.org/content/","4","object"
"http://memory.ucsf.edu/","2","object"
"http://mentalhealthtrainingnetwork.org/","1","object"
"http://meps.ahrq.gov/mepsweb/data_files/publications/st368/","1","object"
"http://mereva.net/","1","object"
"http://meriitproject.weebly.com/","1","object"
"http://merit-consortium.eu/","1","object"
"http://mesa-nhlbi.org/","1","object"
"http://metabiomics.com/","1","object"
"http://metapredict.eu/","1","object"
"http://metromates.bol.ucla.edu/","1","object"
"http://mghocd.org/","1","object"
"http://mhens.unimaas.nl/","1","object"
"http://mhsrs.amedd.army.mil/.../","1","object"
"http://miamiheartstudy.com/en/Pages/","1","object"
"http://miamiheartstudy.com/sp/Paginas/","1","object"
"http://mibi1.uni-muenster.de/","1","object"
"http://michigan.gov/documents/","1","object"
"http://michigan.gov/documents/mdch/","1","object"
"http://microbiology.mtsinai.on.ca/research/HCW-Flu-Study/","1","object"
"http://mindbrain.ucdavis.edu/","1","object"
"http://mis.zu.edu.eg/ajied/","1","object"
"http://mmsn.org.np/","1","object"
"http://model.tbinrc.com/","1","object"
"http://moffitt.org/research--clinical-trials/","1","object"
"http://mohrlab.northwestern.edu/studies/","1","object"
"http://moletestuk.com/","1","object"
"http://moodswings.net.au/","1","object"
"http://mosaicc.qub.ac.uk/","1","object"
"http://mothertobaby.org/autoimmune-diseases/","1","object"
"http://movementdisorders.ufhealth.org/","3","object"
"http://mpdfoundation.org/","1","object"
"http://msrc.fsu.edu/","1","object"
"http://msri.snubh.org/IRB/","2","object"
"http://mssm.edu/","1","object"
"http://muhc.ca/research/","1","object"
"http://mui.ac.ir/en/","2","object"
"http://mui.ofis.ir/","1","object"
"http://muko.info/","1","object"
"http://multiple-sclerosis-research.blogspot.co.uk/p/","1","object"
"http://multiplesclerosis.ucsf.edu/research/","1","object"
"http://mundipharma-rd.eu/","1","object"
"http://murdoughpsoriasis.org/","1","object"
"http://muscle.uoregon.edu/","1","object"
"http://muse.union.edu/cay/research-2/the-aerobic-and-cognitive-exercise-study-aces/","1","object"
"http://musicurology.com/","1","object"
"http://my.clevelandclinic.org/","1","object"
"http://my.clevelandclinic.org/childrens-hospital/specialties-services/therapy-rehab/","1","object"
"http://my.clevelandclinic.org/heart/disorders/heartfailure/","1","object"
"http://mybriefcbt.org/","1","object"
"http://myeloma-europe.org.linux9.curanetserver.dk/","1","object"
"http://myeloma-europe.org/bdr-wm-trial/","1","object"
"http://myeloma.org/","1","object"
"http://myeloma.uams.edu/","2","object"
"http://myoscar.org/","1","object"
"http://myprofile.cos.com/","1","object"
"http://myraqa.com/","1","object"
"http://myresilience.org/","2","object"
"http://myweb.ecu.edu/","1","object"
"http://n/","1","object"
"http://n30pharma.com/","1","object"
"http://nafi.dk/normal/","1","object"
"http://naha.org/explore-aromatherapy/safety/","1","object"
"http://napls.psych.ucla.edu/","1","object"
"http://naturalmedicinejournal.net/pdf/","1","object"
"http://nauka-polska.pl/dhtml/raporty/","1","object"
"http://nbv.cardio.dk/","1","object"
"http://ncbi.nlm.nih.gov/","1","object"
"http://ncbi.nlm.nih.gov/pubmed/","2","object"
"http://nccam.nih.gov/","2","object"
"http://nccam.nih.gov/news/2002/chelation/","1","object"
"http://ncccp.cancer.gov/Media/","1","object"
"http://ncdalliance.org/sites/default/files/rfiles/","1","object"
"http://ncrad.iu.edu/","1","object"
"http://ndarc.med.unsw.edu.au/project/","1","object"
"http://ndc.mayo.edu/mayo/research/nicotine_research_center/","1","object"
"http://ndep.nih.gov/","1","object"
"http://ndep.nih.gov/media/","1","object"
"http://ndep.nih.gov/publications/","1","object"
"http://ndt.oxfordjournals.org/cgi/reprint/20/suppl_5/","1","object"
"http://ndt.oxfordjournals.org/content/25/","1","object"
"http://ndt.oxfordjournals.org/content/early/2011/06/30/","1","object"
"http://neocirculation.eu/","1","object"
"http://neomune.ku.dk/","1","object"
"http://neonatal.rti.org/","4","object"
"http://neonatallupus.com/","1","object"
"http://neonatology.ucsf.edu/nbri/pmd-trial/","1","object"
"http://neumomadrid.com/images/upload/","1","object"
"http://neuro.memorialhermann.org/traumatic-brain-injury/","1","object"
"http://neuro.surgery.duke.edu/modules/div_neuro_bip/","1","object"
"http://neuro.wustl.edu/research/mscenter/","1","object"
"http://neurodx.com/shuntcheck/","1","object"
"http://neurologie.charite.de/forschung/arbeitsgruppen/kognitive_neurologie_agnes_floeel/","1","object"
"http://neurologie.insel.ch/de/","1","object"
"http://neurologie.med-network.de/forschung/arbeitsgruppen/","3","object"
"http://neurologie.uni-muenster.de/cms/","4","object"
"http://neurologie.uni-muenster.de/ger/mitarbeiter/breitenstein/","1","object"
"http://neuronixmedical.com/","1","object"
"http://neuropsy.phhp.ufl.edu/facres/facprofiles/","1","object"
"http://neurosci.us/","1","object"
"http://neuroscience.iop.kcl.ac.uk/domino/","1","object"
"http://neuroscience.ucdavis.edu/disbrow/disbrow/","1","object"
"http://neurosurgery.ucla.edu/","2","object"
"http://neurosurgery.ucsf.edu/index.php/","1","object"
"http://new.ldyy.net.cn/M_Main/","1","object"
"http://newhavenmomspartnership.org/","1","object"
"http://news.med.cornell.edu/wcmc/wcmc_2005/","1","object"
"http://newsblog.mayoclinic.org/2008/09/03/","1","object"
"http://newsblog.mayoclinic.org/2008/09/03/breast-cancer-molecular-breast-imaging-mammography/","2","object"
"http://newstjohns.org/","1","object"
"http://ngmbio.com/","1","object"
"http://niacal.northwestern.edu/projects/","1","object"
"http://nibrclinicalstudies.na.novartis.net/ClinicalStudies/IBM/","1","object"
"http://nice.org.uk/guidance/","2","object"
"http://nihfakt.blogspot.no/","1","object"
"http://nimh.nih.gov/statistics/","1","object"
"http://nimmi.bme.duke.edu/","1","object"
"http://niremf.ifac.cnr.it/tissprop/","1","object"
"http://nlm.nih.gov/medlineplus/","1","object"
"http://nltc.com/","1","object"
"http://nmcca.org/","1","object"
"http://nmcca.org/trials/","1","object"
"http://noatero.ru/ru/","1","object"
"http://novadaq.com/products/","1","object"
"http://novavax.com/","1","object"
"http://nrlweb.ihelse.net/","1","object"
"http://ntfm.mpib-berlin.mpg.de/mpib/","1","object"
"http://nucleus.iaea.org/HHW/RadiationOncology/UpdatesofknowledgeFORUMS/CurrentIAEAresearch/","1","object"
"http://nuklmed.uniklinikum-leipzig.de/","1","object"
"http://nurseweb.ucsf.edu/www/ffdrew.htm//","1","object"
"http://nursing.unibas.ch/forschung/projekte/infos/","1","object"
"http://nursing.unibas.ch/institut/mitarbeitende/profil/projekte/person/beate/","1","object"
"http://nursingandhealth.asu.edu/","1","object"
"http://nutrasource.clinicalconductor.com/CCEWEB/Forms/","1","object"
"http://nutrition.hhdev.psu.edu/foodlab/","1","object"
"http://nutrition.stanford.edu/projects/","8","object"
"http://nutrition.tufts.edu/research/","1","object"
"http://nutrition.ucdavis.edu/clinical/drsugar/","1","object"
"http://nutrition.utk.edu/heal-research/","1","object"
"http://nutrition.utk.edu/healthy-eating-and-activity-laboratory/","2","object"
"http://nutritionandweightcontrol.ucsd.edu/","1","object"
"http://nyhni.org/","1","object"
"http://nyhni.org/faculty/yosef_krespi/","1","object"
"http://nyp.org/","1","object"
"http://nyp.org/services/war/","1","object"
"http://nyspi.org/","1","object"
"http://nyulangone.org/conditions/","1","object"
"http://nyweb1.uio.no/helsam/english/research/projects/psoriasis-climate-therapy/","1","object"
"http://oacentre.kennedy.ox.ac.uk/","2","object"
"http://oandoalpan.com/","1","object"
"http://oandp.health.usf.edu/","1","object"
"http://oaspub.epa.gov/pestlabl/","1","object"
"http://oba.od.nih.gov/oba/","1","object"
"http://obaama.registry.cz/","1","object"
"http://obesity.org/","1","object"
"http://obf.cancer.gov/financial/attachments/","1","object"
"http://obgyn.med.umich.edu/","1","object"
"http://obgyn.medicine.iu.edu/research/frank-gonz-lez-m-d/","1","object"
"http://obgyn.osu.edu/","1","object"
"http://obgyn.stanford.edu/rei/","1","object"
"http://obgyn.ucla.edu/","1","object"
"http://obssr.od.nih.gov/scientific_areas/translation/dissemination_and_implementation/","1","object"
"http://ocdproject.org/","1","object"
"http://odense.dk/subsites2/","1","object"
"http://odes-workshop.weebly.com/","1","object"
"http://ods.od.nih.gov/factsheets/list-all/","1","object"
"http://ods.od.nih.gov/factsheets/vitamind/","1","object"
"http://ohrp.cit.nih.gov/","2","object"
"http://ohrp.cit.nih.gov/search/","3","object"
"http://okayama-u-cvs.jp/","1","object"
"http://omicsgroup.org/journals/","1","object"
"http://omicsonline.org/","1","object"
"http://omicsonline.org/2157-7560/","1","object"
"http://omim.org/entry/","1","object"
"http://on.fb.me/","1","object"
"http://oncolytics.ca/clinical-trials/","1","object"
"http://onconova.com/","1","object"
"http://one.aao.org/CE/PracticeGuidelines/","1","object"
"http://online.lexi.com/lco/action/doc/retrieve/docid/patch_f/533571/","1","object"
"http://online.lexi.com/lco/action/doc/retrieve/docid/patch_f/6665/","1","object"
"http://online.lexi.com/lco/action/doc/retrieve/docid/patch_f/7265?hl=6550/","1","object"
"http://online.lexi.com/lco/action/doc/retrieve/docid/patch_f/7376/","1","object"
"http://onlinelibrary.wiley.com/doi/10.1002/","20","object"
"http://onlinelibrary.wiley.com/doi/10.1046/j.1365-2133.1999.140S54001.x/","1","object"
"http://onlinelibrary.wiley.com/doi/10.1111/","16","object"
"http://onlinelibrary.wiley.com/doi/10.1592/phco.26.9.1320/","1","object"
"http://onlinelibrary.wiley.com/doi/10.3322/caac.21254/","1","object"
"http://onlinelibrary.wiley.com/journal/10.1111/","1","object"
"http://onlinelibrary.wiley.com/store/10.1111/anae.13053/asset/","1","object"
"http://onward.northwestern.edu/","1","object"
"http://open.rsyd.dk/OpenProjects/da/","2","object"
"http://openscholarship.wustl.edu/vol9_iss1/","1","object"
"http://opru.rti.org/","2","object"
"http://optimalaging.mcmaster.ca/","1","object"
"http://optimistic-dm.eu/","1","object"
"http://optn.transplant.hrsa.gov/","1","object"
"http://optometry.osu.edu/","1","object"
"http://optometry.osu.edu/directory/","1","object"
"http://optometry.osu.edu/research/CITT/","1","object"
"http://oregon.providence.org/our-services/p/providence-brain-and-spine-institute/","1","object"
"http://oregon.providence.org/our-services/p/providence-cancer-center-clinical-trials/","1","object"
"http://oregon.providence.org/our-services/p/providence-cancer-center/","1","object"
"http://oregon.providence.org/patients/programs/providence-cancer-center-clinical-trials/Pages/","1","object"
"http://oregon.providence.org/patients/programs/providence-cancer-center/Pages/","2","object"
"http://oregon.providence.org/patients/programs/providence-cancer-center/Pages/default.aspx#","1","object"
"http://organichealthresponse.org/research/healthy-networks-water-treatment-hnwt/","1","object"
"http://organichealthresponse.org/research/research-project-1/","1","object"
"http://orgs.utulsa.edu/","1","object"
"http://ortho.osu.edu/directories/faculty/safdarnkhan/","1","object"
"http://orthocj.com/2001/06/fixed-functional-appliances-a-classification-updated/","1","object"
"http://orthopaedie-unfallchirurgie.uk-koeln.de/","1","object"
"http://orthopaedie.klinikum-bochum.de/","1","object"
"http://orthopaedie.uk-koeln.de/","1","object"
"http://orthopedicresearch.msu.edu/","1","object"
"http://orthoportal.aaos.org/oko/","1","object"
"http://orthosurg.ucsf.edu/patient-care/divisions/concussion-brain-injury-program/","1","object"
"http://osakidetza.blog.euskadi.net/groups/ikerka-aspirina/","1","object"
"http://osho.uni-leipzig.de/","1","object"
"http://oss-sper-clin.agenziafarmaco.it/","3","object"
"http://ot.wustl.edu/ot/otweb.nsf/6c18fc53358d390286256cde00604464/","1","object"
"http://otosurgery.org/","1","object"
"http://ous-research.no/cirro/","1","object"
"http://ovariancancer.gog199.cancer.gov/gog215/","1","object"
"http://oxfordbrc.nihr.ac.uk/surgical/sub-themes/binocular-vision/","1","object"
"http://oxfordbrc.nihr.ac.uk/translational/","2","object"
"http://oxfordbrc.nihr.ac.uk/translational/pulmonary-hypertension/","1","object"
"http://p-i-g.org.uk/","1","object"
"http://p3.snf.ch/","2","object"
"http://pacificoncology.com/","1","object"
"http://painlab.stanford.edu/","1","object"
"http://pal.rehab.med.ubc.ca/","1","object"
"http://palliasjon-midt.no/forskning/orkdalsmodellen/","1","object"
"http://palliativecare.osu.edu/research/","1","object"
"http://pam.sylogent.com/cr/","167","object"
"http://pancreas.edmgr.com/","1","object"
"http://papers.ssrn.com/sol3/","2","object"
"http://parkinson-team.ch/","1","object"
"http://parkinson.med.nyu.edu/","2","object"
"http://parkinsonsfamiliesprojects.com/","1","object"
"http://participation-environment.canchild.ca/en/","1","object"
"http://patft.uspto.gov/netahtml/PTO/","1","object"
"http://pathology.jhu.edu/pancreas/MDC/","1","object"
"http://pathology2.jhu.edu/beweb/","1","object"
"http://pathways.nice.org.uk/","1","object"
"http://patient.info/health/","1","object"
"http://patienteducation.stanford.edu/","3","object"
"http://patienteducation.stanford.edu/programs/","3","object"
